ProductKey,CustomerKey,PromotionKey,CurrencyKey,SalesTerritoryKey,Sales Order Number,Sales Order Line Number,Order Quantity,Unit Price,Extended Amount,Unit Price Discount Pct,Discount Amount,Product Standard Cost,Total Product Cost,Sales Amount,Tax Amt,Freight,Customer PO Number,Temperature Key,OrderDateKey,ShipDateKey
605,23038,1,100,1,"SO57947",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest11",20221114,20221121
584,23059,1,100,1,"SO63989",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest2",20230211,20230218
604,23073,1,100,1,"SO64371",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest2",20230217,20230224
584,23125,1,100,1,"SO63414",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest2",20230202,20230209
605,23141,1,100,1,"SO66309",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230316,20230323
604,23142,1,100,1,"SO66310",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230316,20230323
604,23143,1,100,1,"SO60029",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221214,20221221
604,23144,1,100,1,"SO59569",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221207,20221214
604,23148,1,100,1,"SO60442",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221220,20221227
605,23151,1,100,1,"SO60510",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221221,20221228
604,23154,1,100,1,"SO60172",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221216,20221223
584,23156,1,100,1,"SO60945",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221228,20230104
606,23158,1,100,1,"SO60823",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221226,20230102
606,23167,1,100,1,"SO66880",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230325,20230401
605,23168,1,100,1,"SO65618",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230305,20230312
605,23169,1,100,1,"SO66879",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230325,20230401
606,23173,1,100,1,"SO59264",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221203,20221210
604,23177,1,100,1,"SO59970",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221213,20221220
584,23178,1,100,1,"SO60616",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221223,20221230
605,23179,1,100,1,"SO59131",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest12",20221201,20221208
606,23181,1,100,1,"SO62463",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest1",20230120,20230127
604,23187,1,100,1,"SO66629",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230321,20230328
584,23195,1,100,1,"SO62150",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest1",20230115,20230122
604,23204,1,100,1,"SO62938",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest1",20230128,20230204
605,23211,1,100,1,"SO68333",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230415,20230422
605,23242,1,100,1,"SO62462",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest1",20230120,20230127
606,23264,1,100,1,"SO62571",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest1",20230122,20230129
606,23265,1,100,1,"SO61532",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest1",20230105,20230112
584,23266,1,100,1,"SO62081",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest1",20230114,20230121
604,23302,1,100,1,"SO64515",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest2",20230219,20230226
605,23334,1,100,1,"SO63354",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest2",20230201,20230208
605,23339,1,100,1,"SO63940",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest2",20230210,20230217
604,23352,1,100,1,"SO64442",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest2",20230218,20230225
604,23370,1,100,1,"SO67396",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230401,20230408
584,23372,1,100,1,"SO65501",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230303,20230310
605,23373,1,100,1,"SO66878",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230325,20230401
604,23377,1,100,1,"SO68874",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230423,20230430
605,23390,1,100,1,"SO65791",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230308,20230315
605,23404,1,100,1,"SO66757",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230323,20230330
605,23450,1,100,1,"SO65792",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230308,20230315
605,23460,1,100,1,"SO69012",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230425,20230502
605,23462,1,100,1,"SO68670",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230420,20230427
584,23478,1,100,1,"SO67949",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230409,20230416
604,23479,1,100,1,"SO68390",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230416,20230423
606,23480,1,100,1,"SO71210",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230523,20230530
604,23508,1,100,1,"SO71209",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230523,20230530
604,23509,1,100,1,"SO69854",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230504,20230511
606,23520,1,100,1,"SO66937",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest3",20230326,20230402
606,23568,1,100,1,"SO69153",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230427,20230504
604,23584,1,100,1,"SO70156",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230508,20230515
605,23585,1,100,1,"SO69999",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230506,20230513
584,23668,1,100,1,"SO68391",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230416,20230423
604,23706,1,100,1,"SO69785",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230503,20230510
604,23707,1,100,1,"SO71139",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230522,20230529
584,23715,1,100,1,"SO71008",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230520,20230527
606,23726,1,100,1,"SO69152",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230427,20230504
606,23733,1,100,1,"SO68018",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest4",20230410,20230417
604,23821,1,100,1,"SO71010",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230520,20230527
604,23832,1,100,1,"SO69934",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230505,20230512
604,23833,1,100,1,"SO71680",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230530,20230606
605,23834,1,100,1,"SO70440",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230512,20230519
604,23844,1,100,1,"SO71478",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230527,20230603
606,23847,1,100,1,"SO69933",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230505,20230512
606,23850,1,100,1,"SO70659",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230515,20230522
605,23851,1,100,1,"SO69936",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230505,20230512
605,23853,1,100,1,"SO71012",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230520,20230527
584,23856,1,100,1,"SO69857",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230504,20230511
584,23870,1,100,1,"SO73626",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230623,20230630
604,23871,1,100,1,"SO72780",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230612,20230619
605,23872,1,100,1,"SO73483",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230621,20230628
584,23874,1,100,1,"SO69712",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest5",20230502,20230509
605,23887,1,100,1,"SO72260",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230605,20230612
584,23895,1,100,1,"SO72570",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230609,20230616
605,23896,1,100,1,"SO73170",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230617,20230624
584,24224,1,100,1,"SO73019",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230615,20230622
605,24291,1,100,1,"SO72714",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230611,20230618
605,24308,1,100,1,"SO74009",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230628,20230705
605,24311,1,100,1,"SO73171",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230617,20230624
584,24321,1,100,1,"SO72500",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230608,20230615
605,24326,1,100,1,"SO73318",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230619,20230626
604,24327,1,100,1,"SO73928",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230627,20230704
604,24329,1,100,1,"SO73571",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230622,20230629
584,24333,1,100,1,"SO72175",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230604,20230611
604,24335,1,100,1,"SO72339",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230606,20230613
584,24336,1,100,1,"SO73402",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230620,20230627
604,24337,1,100,1,"SO73244",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230618,20230625
604,24388,1,100,1,"SO72568",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230609,20230616
604,24400,1,100,1,"SO73169",1,1,539.99,539.99,0,0,343.6496,343.6496,539.99,43.1992,13.4998,"","Northwest6",20230617,20230624
313,11129,1,100,1,"SO45382",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest2",20210206,20210213
312,11189,1,100,1,"SO45500",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest2",20210226,20210305
312,11216,1,100,1,"SO45441",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest2",20210215,20210222
310,11217,1,100,1,"SO45404",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest2",20210210,20210217
310,11224,1,100,1,"SO45387",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest2",20210207,20210214
310,11259,1,100,1,"SO45626",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210307,20210314
313,11263,1,100,1,"SO45581",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210301,20210308
311,11266,1,100,1,"SO45657",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210313,20210320
311,11274,1,100,1,"SO45583",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210301,20210308
310,11278,1,100,1,"SO45700",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210319,20210326
312,11282,1,100,1,"SO45594",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210303,20210310
312,11296,1,100,1,"SO45603",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210304,20210311
311,11302,1,100,1,"SO45636",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210309,20210316
310,11303,1,100,1,"SO45610",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210305,20210312
314,11317,1,100,1,"SO45604",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210304,20210311
310,11325,1,100,1,"SO45717",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210322,20210329
314,11522,1,100,1,"SO45613",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210306,20210313
314,11525,1,100,1,"SO45637",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210309,20210316
311,11529,1,100,1,"SO45754",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210327,20210403
310,11535,1,100,1,"SO45611",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210305,20210312
310,11541,1,100,1,"SO45670",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210315,20210322
314,11630,1,100,1,"SO45734",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest3",20210324,20210331
312,11663,1,100,1,"SO46018",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210430,20210507
314,11675,1,100,1,"SO45988",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210427,20210504
313,11678,1,100,1,"SO45884",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210412,20210419
313,11688,1,100,1,"SO45835",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210404,20210411
313,11690,1,100,1,"SO45984",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210427,20210504
312,11696,1,100,1,"SO45824",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210403,20210410
312,11745,1,100,1,"SO45882",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210412,20210419
312,11772,1,100,1,"SO45867",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210410,20210417
310,11778,1,100,1,"SO46000",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210429,20210506
313,11779,1,100,1,"SO45933",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210419,20210426
312,11780,1,100,1,"SO45919",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210417,20210424
312,11798,1,100,1,"SO45921",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210417,20210424
313,11799,1,100,1,"SO45883",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210412,20210419
314,11810,1,100,1,"SO45954",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210422,20210429
312,11812,1,100,1,"SO45844",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210405,20210412
313,11813,1,100,1,"SO45928",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210418,20210425
313,11815,1,100,1,"SO45833",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210404,20210411
314,11925,1,100,1,"SO45873",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210411,20210418
313,11933,1,100,1,"SO45897",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest4",20210415,20210422
312,11934,1,100,1,"SO46265",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210522,20210529
311,11937,1,100,1,"SO46111",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210501,20210508
313,12025,1,100,1,"SO46259",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210521,20210528
314,12027,1,100,1,"SO46195",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210513,20210520
310,12030,1,100,1,"SO46172",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210509,20210516
313,12033,1,100,1,"SO46297",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210526,20210602
310,12041,1,100,1,"SO46186",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210512,20210519
312,12042,1,100,1,"SO46163",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210508,20210515
311,12059,1,100,1,"SO46288",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210525,20210601
313,12075,1,100,1,"SO46289",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210525,20210601
313,12078,1,100,1,"SO46313",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210530,20210606
310,12083,1,100,1,"SO46302",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210527,20210603
310,12084,1,100,1,"SO46180",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210511,20210518
310,12108,1,100,1,"SO46260",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210521,20210528
310,12109,1,100,1,"SO46196",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210513,20210520
311,12116,1,100,1,"SO46272",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210523,20210530
311,12120,1,100,1,"SO46149",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210506,20210513
311,12121,1,100,1,"SO46280",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210524,20210531
310,12141,1,100,1,"SO46165",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210508,20210515
311,12142,1,100,1,"SO46315",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210530,20210606
314,12143,1,100,1,"SO46246",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210519,20210526
312,12155,1,100,1,"SO46279",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210524,20210531
313,12160,1,100,1,"SO46258",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210521,20210528
312,12167,1,100,1,"SO46109",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest5",20210501,20210508
314,12178,1,100,1,"SO46578",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210627,20210704
310,12179,1,100,1,"SO46499",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210618,20210625
314,12180,1,100,1,"SO46467",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210612,20210619
314,12184,1,100,1,"SO46558",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210624,20210701
312,12198,1,100,1,"SO46492",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210617,20210624
314,12207,1,100,1,"SO46582",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210627,20210704
314,12208,1,100,1,"SO46500",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210618,20210625
313,12364,1,100,1,"SO46586",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210628,20210705
310,12418,1,100,1,"SO46548",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210623,20210630
310,12423,1,100,1,"SO46531",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210621,20210628
312,12437,1,100,1,"SO46484",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210615,20210622
314,12448,1,100,1,"SO46587",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210628,20210705
313,12452,1,100,1,"SO46549",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210623,20210630
313,12707,1,100,1,"SO46567",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210625,20210702
312,12761,1,100,1,"SO46568",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210625,20210702
310,12764,1,100,1,"SO46503",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210618,20210625
311,12766,1,100,1,"SO46544",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210623,20210630
311,12769,1,100,1,"SO46565",1,1,3578.27,3578.27,0,0,2171.2942,2171.2942,3578.27,286.2616,89.4568,"","Northwest6",20210625,20210702
